sample_id,split,condition,run_id,true_stage,true_stage_id,pred_stage,q_true,q_hat,p_E,p_M,p_L,uncertainty,entropy,misclassified,h_00,h_01,h_02,h_03,h_04,h_05,h_06,h_07,h_08,h_09,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23,h_24,h_25,h_26,h_27,h_28,h_29,h_30,h_31,h_32,h_33,h_34,h_35,h_36,h_37,h_38,h_39,h_40,h_41,h_42,h_43,h_44,h_45,h_46,h_47,h_48,h_49,h_50,h_51,h_52,h_53,h_54,h_55,h_56,h_57,h_58,h_59,h_60,h_61,h_62,h_63
final_train_00321,final_train,C4,192,middle,1,middle,0.3560326612905548,0.4175022840499878,0.0210548248142004,0.9610270261764526,0.0179181694984436,0.0389729738235473,0.1743600280962371,0,0.6869797110557556,0.0,0.0,0.0,0.6764940023422241,0.1887468248605728,0.0,0.0,2.163857698440552,0.0,0.879563570022583,0.0,1.55660879611969,1.2825000286102295,1.5742826461791992,0.3403296172618866,0.0,1.6091512441635132,1.8143911361694336,0.0,0.0,1.9805384874343872,0.0,0.0,0.0,0.0,0.1042473688721656,0.0,0.1891035437583923,0.0,0.0135836191475391,0.0,0.0,0.0,0.0,0.0,0.3097872734069824,0.0,0.924486756324768,0.0,1.4608116149902344,0.7062708735466003,0.0,2.0995068550109863,0.0776689872145652,2.70339035987854,1.460755467414856,0.0,0.0,0.5898647308349609,1.6022768020629885,0.0,0.0,0.0,0.0,1.4500882625579834,0.0,0.0,0.0,0.6121442914009094,0.6605978608131409,0.0,0.0,0.5407227873802185
final_train_00322,final_train,C4,193,middle,1,middle,0.3560326612905548,0.4204314351081848,0.0207770559936761,0.9611172080039978,0.0181057583540678,0.0388827919960022,0.1740713535411098,0,0.6857250332832336,0.0,0.0,0.0,0.6668416857719421,0.1743840128183365,0.0,0.0,2.1793038845062256,0.0,0.892645537853241,0.0,1.5590194463729858,1.2955559492111206,1.5571539402008057,0.3332205414772033,0.0,1.60916006565094,1.7902946472167969,0.0,0.0,1.996772527694702,0.0,0.0,0.0,0.0,0.1228802055120468,0.0,0.1956205070018768,0.0,0.007813710719347,0.0,0.0,0.0,0.0,0.0,0.2824523746967315,0.0,0.9426472783088684,0.0,1.46029531955719,0.6989328265190125,0.0,2.106359004974365,0.0856861472129821,2.71444034576416,1.4637633562088013,0.0,0.0,0.6000082492828369,1.5984925031661987,0.0,0.0,0.0,0.0,1.4404280185699463,0.0,0.0,0.0,0.6095449924468994,0.6678249835968018,0.0,0.0,0.547110378742218
final_train_00323,final_train,C4,194,middle,1,middle,0.3560326612905548,0.4175919890403747,0.0211641155183315,0.960997998714447,0.017837880179286,0.0390020012855529,0.1744487070532179,0,0.6884305477142334,0.0,0.0,0.0,0.6683604717254639,0.1721530556678772,0.0,0.0,2.1806628704071045,0.0,0.8706575036048889,0.0,1.5651698112487793,1.2851438522338867,1.5678527355194092,0.3176978528499603,0.0,1.6092172861099243,1.815098524093628,0.0,0.0,1.9850242137908936,0.0,0.0,0.0,0.0,0.1141736432909965,0.0,0.1737573146820068,0.0,0.0004386343061923,0.0,0.0,0.0,0.0,0.0,0.2829534411430359,0.0,0.9121549725532532,0.0,1.4372268915176392,0.7119009494781494,0.0,2.093195915222168,0.0611235052347183,2.705742835998535,1.4746261835098269,0.0,0.0,0.5816268920898438,1.6004822254180908,0.0,0.0,0.0,0.0,1.448833703994751,0.0,0.0,0.0,0.6160594820976257,0.6465052962303162,0.0,0.0,0.5406456589698792
final_train_00324,final_train,C4,195,middle,1,middle,0.3561167560154681,0.4192515611648559,0.0209149029105901,0.9610078930854796,0.0180772449821233,0.0389921069145202,0.174448896943918,0,0.6822270750999451,0.0,0.0,0.0,0.6669554710388184,0.1647189557552337,0.0,0.0,2.186307430267334,0.0,0.8847357630729675,0.0,1.5680310726165771,1.2977290153503418,1.5593534708023071,0.3240369856357574,0.0,1.606099009513855,1.799907684326172,0.0,0.0,1.992051362991333,0.0,0.0,0.0,0.0,0.1254905462265014,0.0,0.1845506429672241,0.0,0.002402439713478,0.0,0.0,0.0,0.0,0.0,0.277224600315094,0.0,0.9268925189971924,0.0,1.44953453540802,0.6991994380950928,0.0,2.101627826690674,0.0781136080622673,2.70405650138855,1.4776034355163574,0.0,0.0,0.585469126701355,1.5883128643035889,0.0,0.0,0.0,0.0,1.4377100467681885,0.0,0.0,0.0,0.6036890149116516,0.657675564289093,0.0,0.0,0.5470273494720459
final_train_00325,final_train,C4,196,middle,1,middle,0.3562953916341614,0.4185054302215576,0.021046670153737,0.960915982723236,0.0180373881012201,0.0390840172767639,0.1747634101978903,0,0.6830059289932251,0.0,0.0,0.0,0.6613218784332275,0.1658722907304763,0.0,0.0,2.1978046894073486,0.0,0.8846706748008728,0.0,1.5646727085113523,1.2881795167922974,1.5611454248428345,0.3209063708782196,0.0,1.598366379737854,1.8053808212280276,0.0,0.0,1.9802159070968628,0.0,0.0,0.0,0.0,0.1192493140697479,0.0,0.1829198598861694,0.0,0.0069960281252861,0.0,0.0,0.0,0.0,0.0,0.2809327840805053,0.0,0.9182631969451904,0.0,1.4462565183639526,0.7078404426574707,0.0,2.093142032623291,0.0779338553547859,2.7125368118286133,1.493776798248291,0.0,0.0,0.5884734392166138,1.5936853885650637,0.0,0.0,0.0,0.0,1.4382017850875854,0.0,0.0,0.0,0.6170519590377808,0.6470120549201965,0.0,0.0,0.5439194440841675
final_train_00326,final_train,C4,197,middle,1,middle,0.3565774576613453,0.4192016124725342,0.0208486299961805,0.9610013961791992,0.0181500390172004,0.0389986038208007,0.174481042726733,0,0.6795189380645752,0.0,0.0,0.0,0.6640976667404175,0.1586935520172119,0.0,0.0,2.186861276626587,0.0,0.896507203578949,0.0,1.5674397945404053,1.2963879108428955,1.5581259727478027,0.3299969136714935,0.0,1.607884645462036,1.7983534336090088,0.0,0.0,1.9923365116119385,0.0,0.0,0.0,0.0,0.126001238822937,0.0,0.1856067180633545,0.0,0.0057143680751323,0.0,0.0,0.0,0.0,0.0,0.2799952626228332,0.0,0.9260469675064088,0.0,1.4571281671524048,0.694557249546051,0.0,2.104111194610596,0.0820606499910354,2.703508853912353,1.4862008094787598,0.0,0.0,0.5869418382644653,1.5814841985702517,0.0,0.0,0.0,0.0,1.4328627586364746,0.0,0.0,0.0,0.6064716577529907,0.6576828956604004,0.0,0.0,0.5440331101417542
final_train_00327,final_train,C4,198,middle,1,middle,0.3569721049276327,0.419180154800415,0.0209121946245431,0.9609009623527528,0.0181868150830268,0.0390990376472473,0.1748355144094703,0,0.6786077618598938,0.0,0.0,0.0,0.6617236733436584,0.1635207086801529,0.0,0.0,2.195101261138916,0.0,0.8957949280738831,0.0,1.5649888515472412,1.2979105710983276,1.557187557220459,0.3315241634845733,0.0,1.6003602743148804,1.8028833866119385,0.0,0.0,1.9876574277877808,0.0,0.0,0.0,0.0,0.1261706948280334,0.0,0.1915053427219391,0.0,0.0093252956867218,0.0,0.0,0.0,0.0,0.0,0.2823315560817718,0.0,0.9272202849388124,0.0,1.4507834911346436,0.6935920119285583,0.0,2.0995306968688965,0.0865981951355934,2.704345464706421,1.488790512084961,0.0,0.0,0.5881584286689758,1.584659457206726,0.0,0.0,0.0,0.0,1.4311656951904297,0.0,0.0,0.0,0.6079646348953247,0.6548603177070618,0.0,0.0,0.5481482744216919
final_train_00328,final_train,C4,199,middle,1,middle,0.3574887388645184,0.4198691248893738,0.0208115074783563,0.9609222412109376,0.0182662103325128,0.0390777587890625,0.1747710465167616,0,0.6767309308052063,0.0,0.0,0.0,0.6638848781585693,0.1577472388744354,0.0,0.0,2.1942355632781982,0.0,0.8997853398323059,0.0,1.569406509399414,1.2989968061447144,1.553217887878418,0.3308984637260437,0.0,1.600400686264038,1.7973761558532717,0.0,0.0,1.9878417253494265,0.0,0.0,0.0,0.0,0.1264881491661071,0.0,0.1943994164466858,0.0,0.0077248699963092,0.0,0.0,0.0,0.0,0.0,0.2764048278331756,0.0,0.9362887144088744,0.0,1.455165147781372,0.6905545592308044,0.0,2.1062588691711426,0.0906346291303634,2.6997294425964355,1.4913140535354614,0.0,0.0,0.5891271829605103,1.57853901386261,0.0,0.0,0.0,0.0,1.429227590560913,0.0,0.0,0.0,0.6062484979629517,0.6571602821350098,0.0,0.0,0.5508366227149963
final_train_00329,final_train,C4,200,middle,1,middle,0.3581370125498305,0.421024739742279,0.020745150744915,0.9608572125434875,0.0183976050466299,0.0391427874565124,0.1750130079596463,0,0.674617350101471,0.0,0.0,0.0,0.6648648381233215,0.1555265486240387,0.0,0.0,2.1945927143096924,0.0,0.9031135439872742,0.0,1.5696603059768677,1.3042370080947876,1.5490036010742188,0.3321201503276825,0.0,1.6001546382904053,1.7876293659210205,0.0,0.0,1.9890456199646,0.0,0.0,0.0,0.0,0.1304115355014801,0.0,0.2001402974128723,0.0,0.008841048926115,0.0,0.0,0.0,0.0,0.0,0.2699825167655945,0.0,0.9453482031822203,0.0,1.460371732711792,0.6863723397254944,0.0,2.1105213165283203,0.0978796705603599,2.69744086265564,1.4867844581604004,0.0,0.0,0.5916241407394409,1.5745186805725098,0.0,0.0,0.0,0.0,1.424081325531006,0.0,0.0,0.0,0.601175844669342,0.6646040678024292,0.0,0.0,0.5567227005958557
final_train_00330,final_train,C4,201,middle,1,middle,0.358926819604511,0.421319842338562,0.0207452215254306,0.960840106010437,0.0184146352112293,0.0391598939895629,0.1750745596737452,0,0.6764958500862122,0.0,0.0,0.0,0.6661613583564758,0.1558283567428589,0.0,0.0,2.2013792991638184,0.0,0.9066619277000428,0.0,1.5710246562957764,1.2996758222579956,1.5488661527633667,0.3278983533382416,0.0,1.5981796979904177,1.783804178237915,0.0,0.0,1.98432719707489,0.0,0.0,0.0,0.0,0.1276010870933532,0.0,0.2032306939363479,0.0,0.0146846957504749,0.0,0.0,0.0,0.0,0.0,0.2717639803886413,0.0,0.9444851279258728,0.0,1.4568138122558594,0.6895553469657898,0.0,2.106268405914306,0.0985499173402786,2.700894594192505,1.4897805452346802,0.0,0.0,0.5950592756271362,1.5791411399841309,0.0,0.0,0.0,0.0,1.425585150718689,0.0,0.0,0.0,0.6009995937347412,0.6588494777679443,0.0,0.0,0.5567967295646667
final_train_00331,final_train,C4,202,middle,1,middle,0.3597841922323296,0.4219549596309662,0.0207373034209013,0.9608238339424132,0.0184388533234596,0.0391761660575866,0.1751340497173852,0,0.6771449446678162,0.0,0.0,0.0,0.6717920899391174,0.1560937464237213,0.0,0.0,2.194506883621216,0.0,0.9042347073554992,0.0,1.568488597869873,1.3010364770889282,1.5499187707901,0.3247242867946625,0.0,1.6046594381332395,1.7751471996307373,0.0,0.0,1.9887272119522093,0.0,0.0,0.0,0.0,0.1294912695884704,0.0,0.2007742226123809,0.0,0.0131381638348102,0.0,0.0,0.0,0.0,0.0,0.2669558823108673,0.0,0.9471688866615297,0.0,1.4569557905197144,0.6904209852218628,0.0,2.1093192100524902,0.0959346815943718,2.6971523761749268,1.4758460521697998,0.0,0.0,0.5977798104286194,1.581752061843872,0.0,0.0,0.0,0.0,1.4275273084640503,0.0,0.0,0.0,0.5937435626983643,0.6646642088890076,0.0,0.0,0.5577203035354614
final_train_00332,final_train,C4,203,middle,1,middle,0.3607090371002784,0.4216273427009582,0.0208338536322116,0.9607306122779846,0.0184355173259973,0.0392693877220153,0.1754589527053812,0,0.677582859992981,0.0,0.0,0.0,0.6744304895401001,0.1575923264026641,0.0,0.0,2.1890480518341064,0.0,0.901728093624115,0.0,1.562775492668152,1.2952874898910522,1.5518741607666016,0.3217831254005432,0.0,1.6080318689346311,1.7724113464355469,0.0,0.0,1.9853003025054927,0.0,0.0,0.0,0.0,0.1243869960308075,0.0,0.197040855884552,0.0,0.0157967843115329,0.0,0.0,0.0,0.0,0.0,0.2704785168170929,0.0,0.9405319690704346,0.0,1.4545356035232544,0.6940416693687439,0.0,2.104485034942627,0.0915115177631378,2.695840120315552,1.469896912574768,0.0,0.0,0.6010389924049377,1.5884310007095337,0.0,0.0,0.0,0.0,1.434446930885315,0.0,0.0,0.0,0.5934690833091736,0.6633874177932739,0.0,0.0,0.5517677664756775
final_train_00333,final_train,C4,204,middle,1,middle,0.3617030358791867,0.4218021929264068,0.0208916701376438,0.960626780986786,0.0184815917164087,0.0393732190132141,0.1758262013195158,0,0.6784877777099609,0.0,0.0,0.0,0.6765739917755127,0.1564838886260986,0.0,0.0,2.185495376586914,0.0,0.9000734686851501,0.0,1.5597432851791382,1.2907041311264038,1.549670934677124,0.3162397742271423,0.0,1.6093798875808716,1.7648966312408447,0.0,0.0,1.9806209802627563,0.0,0.0,0.0,0.0,0.1195197850465774,0.0,0.1945940107107162,0.0,0.0177756510674953,0.0,0.0,0.0,0.0,0.0,0.2696032226085663,0.0,0.9373667240142822,0.0,1.453269124031067,0.6966544985771179,0.0,2.103030204772949,0.0894732922315597,2.696359872817993,1.4658585786819458,0.0,0.0,0.604533314704895,1.5910643339157104,0.0,0.0,0.0,0.0,1.4393445253372192,0.0,0.0,0.0,0.5922145843505859,0.6632593870162964,0.0,0.0,0.5481142401695251
final_train_00334,final_train,C4,205,middle,1,middle,0.3627678195922731,0.4227121770381927,0.0209613498300313,0.9604052901268004,0.0186334215104579,0.0395947098731994,0.1766143019797196,0,0.6810101270675659,0.0,0.0,0.0,0.6736382246017456,0.153484046459198,0.0,0.0,2.1808650493621826,0.0,0.8968861699104309,0.0,1.5552239418029783,1.2908433675765991,1.5405794382095337,0.308575689792633,0.0,1.6065565347671509,1.7515292167663574,0.0,0.0,1.9755167961120603,0.0,0.0,0.0,0.0,0.1187750995159149,0.0,0.195107877254486,0.0,0.0179020203649997,0.0,0.0,0.0,0.0,0.0,0.2634541690349579,0.0,0.9378158450126648,0.0,1.4476096630096436,0.6957449913024902,0.0,2.1007800102233887,0.0921033546328544,2.6970646381378174,1.4600671529769895,0.0,0.0,0.6085435152053833,1.5903193950653076,0.0,0.0,0.0,0.0,1.4457855224609375,0.0,0.0,0.0,0.5899666547775269,0.667463481426239,0.0,0.0,0.5467602014541626
final_train_00335,final_train,C4,206,middle,1,middle,0.3639049675496623,0.4240312278270721,0.0209756772965192,0.960191249847412,0.0188330505043268,0.0398087501525878,0.1773796157559026,0,0.682836651802063,0.0,0.0,0.0,0.6700586080551147,0.1469337195158004,0.0,0.0,2.176110029220581,0.0,0.8973608613014221,0.0,1.5520998239517212,1.2908886671066284,1.5288156270980835,0.2990427613258362,0.0,1.605487585067749,1.7331209182739258,0.0,0.0,1.974792242050171,0.0,0.0,0.0,0.0,0.12216717004776,0.0,0.1949754804372787,0.0,0.0173532105982303,0.0,0.0,0.0,0.0,0.0,0.2543891370296478,0.0,0.9413602948188782,0.0,1.4430242776870728,0.693398654460907,0.0,2.09818696975708,0.0948946624994278,2.6975526809692383,1.4555048942565918,0.0,0.0,0.6132180690765381,1.5878965854644775,0.0,0.0,0.0,0.0,1.4515511989593506,0.0,0.0,0.0,0.587072491645813,0.6708359718322754,0.0,0.0,0.5449818968772888
final_train_00336,final_train,C4,207,middle,1,middle,0.3651160063407188,0.4246346354484558,0.0210844818502664,0.959881067276001,0.0190344806760549,0.040118932723999,0.1784778486203533,0,0.683341920375824,0.0,0.0,0.0,0.6656908392906189,0.14405257999897,0.0,0.0,2.17036247253418,0.0,0.8977416157722473,0.0,1.5448373556137085,1.2902871370315552,1.5196517705917358,0.2942865490913391,0.0,1.6045125722885132,1.7210330963134766,0.0,0.0,1.9717835187911987,0.0,0.0,0.0,0.0,0.122424840927124,0.0,0.196725845336914,0.0,0.0205900855362415,0.0,0.0,0.0,0.0,0.0,0.2528968155384063,0.0,0.9382601976394652,0.0,1.4368102550506592,0.6888963580131531,0.0,2.0916523933410645,0.0956287458539009,2.6952993869781494,1.449740648269653,0.0,0.0,0.6162068247795105,1.5867018699645996,0.0,0.0,0.0,0.0,1.4566161632537842,0.0,0.0,0.0,0.5833852887153625,0.6724002957344055,0.0,0.0,0.54082190990448
final_train_00337,final_train,C4,208,middle,1,middle,0.3664024089172359,0.425591379404068,0.0211344007402658,0.9596382975578308,0.0192273445427417,0.0403617024421691,0.1793386096006161,0,0.6836497187614441,0.0,0.0,0.0,0.6588792204856873,0.1435868144035339,0.0,0.0,2.1760544776916504,0.0,0.9004504084587097,0.0,1.5392471551895142,1.291716694831848,1.509352445602417,0.2891857922077179,0.0,1.5972239971160889,1.7091009616851809,0.0,0.0,1.9712584018707275,0.0,0.0,0.0,0.0,0.1274644136428833,0.0,0.2019717395305633,0.0,0.0245993919670581,0.0,0.0,0.0,0.0,0.0,0.2497937083244323,0.0,0.939896821975708,0.0,1.4281573295593262,0.686181902885437,0.0,2.0806617736816406,0.101013496518135,2.6993207931518555,1.4507219791412354,0.0,0.0,0.6219915151596069,1.5898641347885132,0.0,0.0,0.0,0.0,1.459628343582153,0.0,0.0,0.0,0.5818319916725159,0.6706955432891846,0.0,0.0,0.5405991673469543
final_train_00338,final_train,C4,209,middle,1,middle,0.3677655936435873,0.425974041223526,0.0213482100516557,0.9591727256774902,0.0194791238754987,0.0408272743225097,0.1809747621277926,0,0.6822622418403625,0.0,0.0,0.0,0.6537391543388367,0.139045163989067,0.0,0.0,2.1708760261535645,0.0,0.8953448534011841,0.0,1.533009052276611,1.291026949882507,1.498382568359375,0.2805511653423309,0.0,1.591185212135315,1.698028802871704,0.0,0.0,1.9636260271072388,0.0,0.0,0.0,0.0,0.1277062147855758,0.0,0.200482040643692,0.0,0.0249471850693225,0.0,0.0,0.0,0.0,0.0,0.2453853487968444,0.0,0.9355106949806212,0.0,1.418289303779602,0.6835511326789856,0.0,2.070207118988037,0.1011337041854858,2.6920065879821777,1.4496992826461792,0.0,0.0,0.62003493309021,1.5851027965545654,0.0,0.0,0.0,0.0,1.4649914503097534,0.0,0.0,0.0,0.5787160396575928,0.6696329116821289,0.0,0.0,0.5385233759880066
final_train_00339,final_train,C4,210,middle,1,middle,0.3692069235368467,0.4271145462989807,0.0213170647621154,0.9590396881103516,0.0196432657539844,0.0409603118896484,0.1814484851702385,0,0.6825830936431885,0.0,0.0,0.0,0.6509835720062256,0.1353689134120941,0.0,0.0,2.1777169704437256,0.0,0.8990689516067505,0.0,1.5354024171829224,1.2911930084228516,1.4899195432662964,0.2728119492530823,0.0,1.58401358127594,1.6846396923065186,0.0,0.0,1.9592589139938357,0.0,0.0,0.0,0.0,0.1309468150138855,0.0,0.2037171870470047,0.0,0.0282738469541072,0.0,0.0,0.0,0.0,0.0,0.2398419678211212,0.0,0.9410971403121948,0.0,1.4150413274765017,0.6829850673675537,0.0,2.065579414367676,0.1080543100833892,2.695993423461914,1.4559277296066284,0.0,0.0,0.6233903765678406,1.5832679271697998,0.0,0.0,0.0,0.0,1.4657961130142212,0.0,0.0,0.0,0.576945424079895,0.6675155162811279,0.0,0.0,0.5417762994766235
final_train_00340,final_train,C4,211,middle,1,middle,0.370727705399535,0.4276783168315887,0.0215570200234651,0.95850670337677,0.019936341792345,0.0414932966232299,0.1833137272635522,0,0.6815299391746521,0.0,0.0,0.0,0.6476361751556396,0.1292574405670166,0.0,0.0,2.16865611076355,0.0,0.8933569192886353,0.0,1.526396870613098,1.2869107723236084,1.4801300764083862,0.2623037993907928,0.0,1.5804725885391235,1.667461633682251,0.0,0.0,1.9484065771102903,0.0,0.0,0.0,0.0,0.1304438561201095,0.0,0.1992079466581344,0.0,0.0292496494948864,0.0,0.0,0.0,0.0,0.0,0.2349579036235809,0.0,0.9379165172576904,0.0,1.4044203758239746,0.6824968457221985,0.0,2.058465003967285,0.106835126876831,2.6873700618743896,1.4513990879058838,0.0,0.0,0.6245947480201721,1.5797103643417358,0.0,0.0,0.0,0.0,1.472874641418457,0.0,0.0,0.0,0.5734626650810242,0.6668083667755127,0.0,0.0,0.5358284711837769
final_train_00341,final_train,C4,212,middle,1,middle,0.372329189076259,0.4292941987514496,0.0215023960918188,0.9582968950271606,0.0202007498592138,0.0417031049728393,0.1840554945929138,0,0.6821743249893188,0.0,0.0,0.0,0.6413296461105347,0.1229001805186271,0.0,0.0,2.167035818099976,0.0,0.902505099773407,0.0,1.52354097366333,1.287813663482666,1.4696004390716553,0.2607325315475464,0.0,1.5772371292114258,1.6493463516235352,0.0,0.0,1.9458582401275637,0.0,0.0,0.0,0.0,0.1356105059385299,0.0,0.2057915031909942,0.0,0.0314743034541606,0.0,0.0,0.0,0.0,0.0,0.2284166514873504,0.0,0.9461691975593568,0.0,1.405806541442871,0.6777880787849426,0.0,2.056668758392334,0.1156493946909904,2.6875810623168945,1.451849102973938,0.0,0.0,0.6330573558807373,1.5772000551223757,0.0,0.0,0.0,0.0,1.4750107526779177,0.0,0.0,0.0,0.571872889995575,0.6724007725715637,0.0,0.0,0.5353233814239502
final_train_00342,final_train,C4,213,middle,1,middle,0.3740125667268721,0.4303081035614013,0.0217218901962041,0.9577028155326844,0.0205752588808536,0.0422971844673156,0.1861255066791213,0,0.6807394623756409,0.0,0.0,0.0,0.6340395212173462,0.1162830740213394,0.0,0.0,2.162001609802246,0.0,0.9012393951416016,0.0,1.5133073329925537,1.2844043970108032,1.4563828706741333,0.2530229985713959,0.0,1.5698766708374023,1.6299517154693604,0.0,0.0,1.930759072303772,0.0,0.0,0.0,0.0,0.1346075683832168,0.0,0.2085776031017303,0.0,0.0351028107106685,0.0,0.0003823116421699,0.0,0.0,0.0,0.2215283811092376,0.0,0.9458588361740112,0.0,1.398889183998108,0.6751279830932617,0.0,2.0483217239379883,0.1206536069512367,2.6813130378723145,1.4530984163284302,0.0,0.0,0.6382357478141785,1.574628233909607,0.0,0.0,0.0,0.0,1.4804056882858276,0.0,0.0,0.0,0.5728933215141296,0.6732681393623352,0.0,0.0,0.531501054763794
final_train_00343,final_train,C4,214,middle,1,middle,0.3757789722813412,0.4318667948246002,0.0216318685561418,0.9574739336967468,0.02089424431324,0.0425260663032531,0.1869278355782166,0,0.6794624328613281,0.0,0.0,0.0,0.6291118860244751,0.1096541583538055,0.0,0.0,2.1653709411621094,0.0,0.9123480916023254,0.0,1.5114392042160034,1.2869277000427246,1.444008708000183,0.251245379447937,0.0,1.56659734249115,1.609339475631714,0.0,0.0,1.9307104349136357,0.0,0.0,0.0,0.0,0.1407924592494964,0.0,0.2184018492698669,0.0,0.0400540940463542,0.0,0.0098267421126365,0.0,0.0,0.0,0.2158169150352478,0.0,0.9566530585289,0.0,1.4002169370651243,0.6684831976890564,0.0,2.0453805923461914,0.1314677149057388,2.6816132068634038,1.4555526971817017,0.0,0.0,0.6451603770256042,1.5703672170639038,0.0,0.0,0.0,0.0,1.479359745979309,0.0,0.0,0.0,0.5696166157722473,0.6757290959358215,0.0,0.0,0.5319787263870239
final_train_00344,final_train,C4,215,middle,1,middle,0.3776294807046481,0.43356654047966,0.0218162219971418,0.9567807912826538,0.0214030016213655,0.0432192087173461,0.1893285830096397,0,0.6769663095474243,0.0,0.0,0.0,0.6207848191261292,0.1011237055063247,0.0,0.0,2.1661508083343506,0.0,0.9117848873138428,0.0,1.5036258697509766,1.290090799331665,1.4253296852111816,0.2405460774898529,0.0,1.55715012550354,1.5823376178741455,0.0,0.0,1.9194550514221191,0.0,0.0,0.0,0.0,0.1472242474555969,0.0,0.2257236540317535,0.0,0.0418298207223415,0.0,0.016872614622116,0.0,0.0,0.0,0.2028714716434478,0.0,0.9613784551620485,0.0,1.390058517456055,0.6630546450614929,0.0,2.0361194610595703,0.1391256600618362,2.674980878829956,1.4553303718566897,0.0,0.0,0.6476147770881653,1.5621124505996704,0.0,0.0,0.0,0.0,1.481124758720398,0.0,0.0,0.0,0.5645735263824463,0.67691969871521,0.0,0.0,0.5319994688034058
final_train_00345,final_train,C4,216,middle,1,middle,0.3795651075094741,0.434974193572998,0.0217999275773763,0.9563972353935242,0.0218028556555509,0.0436027646064758,0.1906521211898457,0,0.6748965382575989,0.0,0.0,0.0,0.6131337881088257,0.0951216071844101,0.0,0.0,2.169156074523926,0.0,0.9247162342071532,0.0,1.4991265535354614,1.2902450561523438,1.4122982025146484,0.2421540021896362,0.0,1.5497153997421265,1.5622315406799316,0.0,0.0,1.9124270677566528,0.0,0.0,0.0,0.0,0.1522504836320877,0.0,0.2377713322639465,0.0,0.04819181188941,0.0,0.0232777893543243,0.0,0.0,0.0,0.2006992399692535,0.0,0.9696873426437378,0.0,1.3889590501785278,0.6564814448356628,0.0,2.0266847610473637,0.1510120332241058,2.671421527862549,1.4611213207244873,0.0,0.0,0.657027542591095,1.5622689723968506,0.0,0.0,0.0,0.0,1.484615445137024,0.0,0.0,0.0,0.5618705153465271,0.6777227520942688,0.0,0.0,0.5282049179077148
final_train_00346,final_train,C4,217,middle,1,middle,0.3815868083267034,0.4354618489742279,0.0220549702644348,0.9557278752326964,0.0222171675413846,0.0442721247673034,0.1929507616790615,0,0.6708089709281921,0.0,0.0,0.0,0.6077550649642944,0.0888676792383194,0.0,0.0,2.165747165679932,0.0,0.9247094988822936,0.0,1.490806221961975,1.286950945854187,1.400868535041809,0.2363413870334625,0.0,1.5433127880096436,1.5455482006072998,0.0,0.0,1.9002798795700075,0.0,0.0,0.0,0.0,0.1530095934867859,0.0,0.237893521785736,0.0,0.0520938225090503,0.0,0.0252012684941291,0.0,0.0,0.0,0.1984113752841949,0.0,0.9654200077056884,0.0,1.3837566375732422,0.6535431742668152,0.0,2.013853073120117,0.1541417241096496,2.6621363162994385,1.463391661643982,0.0,0.0,0.6552096009254456,1.555718183517456,0.0,0.0,0.0,0.0,1.4860364198684692,0.0,0.0,0.0,0.5581530928611755,0.6744492650032043,0.0,0.0,0.524333119392395
final_train_00347,final_train,C4,218,middle,1,middle,0.3836954782446592,0.4373455643653869,0.022009290754795,0.9553505182266236,0.0226402468979358,0.0446494817733764,0.1942388716800637,0,0.6692338585853577,0.0,0.0,0.0,0.6027296781539917,0.0806878879666328,0.0,0.0,2.165066957473755,0.0,0.9365795254707336,0.0,1.4873439073562622,1.2883683443069458,1.3886338472366333,0.2337773740291595,0.0,1.5390853881835938,1.5218565464019775,0.0,0.0,1.8929439783096316,0.0,0.0,0.0,0.0,0.1588210463523864,0.0,0.2477931976318359,0.0,0.0541093461215496,0.0,0.0338197946548461,0.0,0.0,0.0,0.1895914375782013,0.0,0.977116584777832,0.0,1.384541630744934,0.6469622254371643,0.0,2.0104527473449707,0.1660317927598953,2.656771183013916,1.4626951217651367,0.0,0.0,0.6643672585487366,1.5542150735855105,0.0,0.0,0.0,0.0,1.4897993803024292,0.0,0.0,0.0,0.552638828754425,0.6807148456573486,0.0,0.0,0.5239880681037903
final_train_00348,final_train,C4,219,middle,1,middle,0.3858919516439112,0.4398583769798279,0.0222465675324201,0.9542286396026612,0.0235247500240802,0.0457713603973388,0.1980490421426567,0,0.6654592752456665,0.0,0.0,0.0,0.5911955237388611,0.0682394653558731,0.0,0.0,2.1552388668060303,0.0,0.9438228607177734,0.0,1.468938946723938,1.287484884262085,1.3636642694473269,0.224692553281784,0.0,1.5289289951324463,1.4819118976593018,0.0,0.0,1.870684266090393,0.0,0.0,0.0,0.0,0.1616837084293365,0.0,0.2625025510787964,0.0,0.0598877482116222,0.0,0.0497538819909095,0.0,0.0,0.0,0.1742851734161377,0.0,0.9899356365203856,0.0,1.3799864053726196,0.635183572769165,0.0,2.0022687911987305,0.1820771396160125,2.642585039138794,1.4582931995391846,0.0,0.0,0.676289975643158,1.5467026233673096,0.0,0.0,0.0,0.0,1.496399998664856,0.0,0.0,0.0,0.5502967238426208,0.6893523335456848,0.0,0.0,0.5206218957901001
